Ion = Helium      . Mass = 4.0026
Tgt = Ce (Solid). Density = 6.6724 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.958E+03   1.077E+02  1.268E-01 
1.984E+03   1.070E+02  1.255E-01 
2.009E+03   1.064E+02  1.242E-01 
2.036E+03   1.058E+02  1.229E-01 
2.062E+03   1.052E+02  1.217E-01 
2.089E+03   1.046E+02  1.204E-01 
2.116E+03   1.040E+02  1.192E-01 
2.143E+03   1.034E+02  1.180E-01 
2.171E+03   1.028E+02  1.167E-01 
2.200E+03   1.023E+02  1.155E-01 
2.228E+03   1.017E+02  1.143E-01 
2.257E+03   1.011E+02  1.132E-01 
2.286E+03   1.005E+02  1.120E-01 
2.316E+03   9.993E+01  1.108E-01 
